endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
14,78,11.5783565717675,0,0
14,80,4.6603638717268,0,0
12,62,14.3938938434635,0,0.002
12,64,16.7712521651209,0,0.001
12,66,19.6713037495028,0,0
12,68,25.0073449745267,0,0
12,70,31.5809316730023,0,0
12,72,35.0338083637823,0,0
12,74,31.7327728505245,0,0
12,76,22.590025261064,0,0
12,78,12.3309052987991,0,0
12,80,5.03885022229196,0,0
10,64,16.24219788901,0,0
10,66,15.3922966721304,0,0
10,68,19.1581107547555,0,0
10,70,27.2583299811014,0,0
10,72,34.3084729501042,0,0
10,74,34.4085729922924,0,0
10,76,26.593869507,0,0
10,78,15.5420950366735,0,0
10,80,6.75938669758445,0,0
8,64,15.1026098732014,0,0
8,66,12.0359191359161,0,0
8,68,14.0266932520662,0,0
8,70,22.1453244057984,0,0
8,72,31.7631130093705,0,0
8,74,35.6495025433107,0,0
8,76,30.179641928222,0,0
8,78,18.984024464539,0,0
8,80,8.75236509789716,0,0
6,66,8.08153460937559,0,0
6,68,9.08929344808863,0,0
6,70,15.7361457218223,0,0
6,72,25.079236351243,0,0
6,74,30.690639516641,0,0
6,76,27.8283683695152,0,0
6,78,18.4506076526695,0,0
6,80,8.85640564409093,0,0
4,70,9.00894903051983,0,0
4,72,15.5121076018812,0,0
4,74,20.1796190226875,0,0
4,76,19.1942654296844,0,0
4,78,13.2076216085486,0,0
6,64,11.0586739462599,0,0
4,64,5.87937444284671,0,0
4,66,4.17233235373694,0,0
4,68,4.77774418996108,0,0
4,80,6.51627544397021,0,0
2,64,2.20815660767254,0,0
2,66,1.57443113556104,0,0
2,68,1.92134937368053,0,0
2,70,3.9244520733877,0,0
2,72,7.1631280536597,0,0
2,74,9.74191676583557,0,0
2,76,9.60229848955816,0,0
2,78,6.79022204669566,0,0
2,80,3.41959674758506,0,0
0,64,0.580663446272001,0,0
0,66,0.422098961644084,0,0
0,68,0.572342927892731,0,0
0,70,1.26225307847652,0,0
0,72,2.40754387861996,0,0
0,74,3.39764775143036,0,0
0,76,3.43664535871301,0,0
0,78,2.48182008025165,0,0
0,80,1.26997095783298,0,0
38,16,119.134050685485,0.158,0.049
38,18,149.854457404385,0.256,0.052
38,20,170.868226090849,0.254,0.044
36,12,77.8637686197293,0.009,0.011
36,14,81.6069328200339,0.027,0.023
36,16,101.596190474196,0.071,0.033
36,18,123.024726194097,0.125,0.035
36,20,134.993963623275,0.13,0.031
36,22,141.466336540765,0.09,0.025
36,24,152.37545476886,0.065,0.023
34,8,108.50946871084,0.002,0.003
34,10,92.8030640100806,0.001,0.003
34,12,84.1288533841293,0.003,0.004
34,14,89.9067543733192,0.008,0.008
34,16,104.99444075222,0.023,0.013
34,18,117.455804395836,0.042,0.015
34,20,121.4320955774,0.045,0.014
34,22,122.286864820088,0.032,0.012
34,24,129.569230870513,0.023,0.013
34,26,145.077458425785,0.028,0.018
32,8,99.6128551122677,0,0.001
32,10,96.5345298133799,0,0.001
32,12,99.7130583269609,0.001,0.001
32,14,111.173322787926,0.002,0.002
32,16,122.101501640613,0.006,0.003
32,18,124.481091103941,0.01,0.004
32,20,119.841694492395,0.01,0.004
32,22,115.961709604326,0.008,0.004
32,24,120.525895351691,0.006,0.006
32,26,134.114515692664,0.009,0.009
32,28,148.243773867721,0.018,0.012
30,6,73.6317801198339,0,0
30,8,81.8063636226403,0,0
30,10,91.6047302139688,0,0
30,12,108.570181419498,0,0
30,14,127.300009965252,0.001,0
30,16,134.287996649038,0.001,0.001
30,18,126.06297343471,0.002,0.001
30,20,112.759911729256,0.002,0.002
30,22,105.800194343412,0.002,0.002
30,24,110.203184825287,0.003,0.004
30,26,122.96825946688,0.006,0.006
30,28,133.641522071027,0.012,0.008
30,30,134.102011104539,0.014,0.009
28,6,46.3909246108024,0,0
28,8,57.6592351507706,0,0
28,10,74.8463462322807,0,0
28,12,100.413321354905,0,0
28,14,123.378480249781,0,0
28,16,127.650662909621,0,0
28,18,112.884530472068,0,0.001
28,20,94.4946515560166,0.001,0.003
28,22,86.1490739502643,0.003,0.006
28,24,91.3054343886178,0.006,0.008
28,26,104.011487297342,0.01,0.009
28,28,113.152726110015,0.015,0.01
28,30,111.925102884778,0.017,0.01
26,6,25.0719214769968,0,0
26,8,34.5659604434212,0,0
26,10,51.498029826367,0,0
26,12,76.3984790358919,0,0
26,14,97.8832264712538,0,0
26,16,101.948278025265,0,0.001
26,18,88.8066454696415,0.001,0.003
26,20,72.2372996508653,0.004,0.009
26,22,64.7072812609043,0.011,0.017
26,24,69.2645083375713,0.017,0.019
26,26,80.3953809831471,0.019,0.017
26,28,88.736213998541,0.019,0.015
26,30,89.1177646187722,0.019,0.013
24,6,12.7954599199932,0,0
24,8,17.85917395512,0,0
24,10,29.2323839861235,0,0
24,12,46.7696125937926,0,0
24,14,62.9928253083886,0,0.001
24,16,68.9637452042264,0,0.003
24,18,63.8023729814594,0.002,0.009
24,20,54.9268537826585,0.01,0.022
24,22,50.5386935120369,0.026,0.037
24,24,53.7491564256972,0.034,0.039
24,26,61.53066001324,0.027,0.029
24,28,67.4133469082701,0.018,0.02
24,30,67.5665706373766,0.014,0.016
22,6,9.1083350862496,0,0
22,8,9.25355509638955,0,0
22,10,13.938412110492,0,0
22,12,23.1565516618312,0,0
22,14,33.8015743271223,0,0.001
22,16,41.7240315543577,0,0.005
22,18,44.6874089057015,0.003,0.015
22,20,43.9721736561624,0.015,0.034
22,22,43.488202818272,0.036,0.052
22,24,46.3913986670028,0.044,0.053
22,26,51.5265182088653,0.03,0.038
22,28,54.0778895189122,0.013,0.023
22,30,50.9321475708675,0.007,0.015
20,6,11.3163251277531,0,0
20,8,7.614449980614,0,0
20,10,7.02637869591741,0,0
20,12,10.1624704045884,0,0.001
20,14,16.5159209640188,0,0.003
20,16,24.4162925858333,0,0.008
20,18,31.0658652890154,0.002,0.019
20,20,34.6453270493111,0.011,0.037
20,22,36.9755865145481,0.027,0.053
20,24,41.2419660572945,0.034,0.05
20,26,46.4465489320436,0.022,0.034
20,28,47.2877306484512,0.008,0.019
20,30,41.0405119497763,0.003,0.011
18,8,10.2499392802545,0,0
18,10,6.08636702202206,0,0
18,12,5.22061546006326,0,0.001
18,14,8.11202984092313,0,0.003
18,16,13.7930885962118,0,0.008
18,18,19.7139154694439,0.001,0.018
18,20,23.907485777081,0.004,0.032
18,22,27.9508959646072,0.011,0.042
18,24,34.5438390710125,0.015,0.036
18,26,41.6850577388026,0.011,0.022
18,28,43.0173891306048,0.005,0.012
16,10,7.31918824629573,0,0
16,12,3.87262853614243,0,0
16,14,4.05148556807859,0,0.003
16,16,6.84816104613039,0,0.007
16,18,10.4843486782256,0,0.014
16,20,14.0653131408288,0.001,0.023
16,22,19.1696708812148,0.003,0.026
16,24,27.3544897542379,0.005,0.019
16,26,35.5848449656598,0.004,0.011
14,12,3.24132091728362,0,0
14,14,2.00604553695125,0,0.002
14,16,2.94140054366648,0,0.005
14,18,5.10822531401007,0,0.009
14,20,8.53850818342926,0,0.011
14,22,14.1564590441299,0.001,0.01
14,24,21.8273227233248,0.001,0.007
12,16,1.47890541401384,0,0.002
12,18,3.53223915971574,0,0.003
12,20,7.65192643193825,0,0.003
32,0,45.5510385140442,0,0
32,2,71.5513342575617,0,0
30,0,27.7594689113227,0,0
30,2,45.4166613035386,0,0
30,4,61.6606517774411,0,0
28,0,13.9254580579105,0,0
28,2,24.1807412894528,0,0
28,4,35.5546405982201,0,0
26,0,6.88422600886549,0,0
26,2,11.9991113641606,0,0
26,4,18.1657849530768,0,0
24,0,6.45291988640764,0,0
24,2,8.85686127038352,0,0
24,4,10.6532646803301,0,0
22,0,10.7511139839914,0,0
22,2,12.4960806858106,0,0
22,4,11.2294021215963,0,0
20,0,15.9596945631483,0,0
20,2,18.465864164407,0,0
20,4,16.0810894013076,0,0
18,0,17.6553596606112,0,0
18,2,21.7119450720886,0,0
18,4,20.7453762905109,0,0
18,6,16.0065629096967,0,0
16,0,14.6410570976234,0,0
16,2,20.0781940417255,0,0
16,4,22.118082738696,0,0
16,6,19.5930134729246,0,0
16,8,13.578879348839,0,0
14,0,9.48192983183907,0,0
14,2,15.029333635088,0,0
14,4,19.1352930661141,0,0
14,6,18.9293969620601,0,0
14,8,13.9821341253582,0,0
14,10,7.54711507631056,0,0
12,0,4.96576981487546,0,0
12,2,9.0957178247241,0,0
12,4,12.9321377598079,0,0
12,6,13.6954414304811,0,0
12,8,10.4771522157272,0,0
12,10,5.71275473457026,0,0
12,12,2.29649850110984,0,0
10,0,2.10157950092516,0,0
10,2,4.29438323351917,0,0
10,4,6.53058219619167,0,0
10,6,7.17011427162633,0,0
10,8,5.58434770487849,0,0
10,10,3.05740409726113,0,0
8,0,0.693151234100221,0,0
8,2,1.51362176697229,0,0
8,4,2.38503336756728,0,0
8,6,2.6651260014829,0,0
8,8,2.09320979870086,0,0
6,0,0.170518813971135,0,0
6,2,0.385610041100089,0,0
6,4,0.618224931481947,0,0
42,18,209.21981346608,0.294,0.045
42,20,250.251241275544,0.33,0.041
42,22,281.612256435979,0.322,0.033
42,24,300.066650519577,0.296,0.027
42,26,301.999791617441,0.233,0.024
40,14,116.969095604263,0.105,0.035
40,16,146.345035729696,0.225,0.051
40,18,185.272008633343,0.343,0.053
40,20,216.711079443666,0.345,0.046
40,22,238.349952029439,0.267,0.035
40,24,254.029803809809,0.215,0.029
40,26,261.025096597152,0.202,0.028
40,28,254.208102380935,0.21,0.034
38,12,89.6046177013037,0.024,0.017
38,14,93.5689181054361,0.067,0.035
38,22,183.947206526381,0.178,0.034
38,24,197.344195134668,0.134,0.028
38,26,209.634678631421,0.148,0.032
38,28,213.034570125412,0.192,0.041
38,30,204.050473263172,0.226,0.05
36,10,93.0198588686763,0.005,0.007
36,26,168.105626555181,0.076,0.028
36,28,180.461001010814,0.115,0.037
36,30,183.616390674711,0.152,0.043
36,32,176.563406042064,0.137,0.041
34,28,161.079682996376,0.047,0.024
34,30,170.033603631578,0.067,0.027
34,32,169.077926611887,0.062,0.024
34,34,158.049621251737,0.034,0.017
32,30,154.322172019907,0.025,0.014
32,32,150.390048242619,0.022,0.012
32,34,137.931376762185,0.012,0.009
30,32,124.777788167939,0.012,0.008
30,34,109.432913211329,0.007,0.006
28,32,102.088109469349,0.015,0.009
28,34,87.1316082523115,0.014,0.008
26,32,82.9051231423073,0.019,0.012
26,34,71.7629827825567,0.024,0.012
24,32,63.2359672355117,0.016,0.014
22,32,44.595251479503,0.008,0.014
10,62,17.2502819145448,0,0
8,60,15.5796304263095,0,0
8,62,17.754934301124,0,0
6,62,13.5007517652096,0,0
4,62,7.267212625845,0,0
2,62,2.73483406554448,0,0
46,52,374.259008296091,0.129,0.01
46,54,358.345668643115,0.093,0.009
46,56,354.797938915107,0.066,0.008
44,48,324.206826174201,0.097,0.008
44,50,351.575175434886,0.129,0.009
44,52,349.765263875744,0.13,0.009
44,54,332.111819610589,0.098,0.009
44,56,327.072555171242,0.073,0.009
44,58,345.214284012162,0.067,0.009
44,60,364.598905789156,0.064,0.008
44,62,358.619605454123,0.049,0.007
42,46,248.255415261486,0.025,0.004
42,48,297.24024509731,0.059,0.006
42,50,329.918148348299,0.104,0.007
42,52,330.559755128559,0.123,0.008
42,54,310.037347729103,0.113,0.01
42,56,298.347419475725,0.116,0.012
42,58,309.468813776188,0.148,0.014
42,60,323.860101532117,0.168,0.016
42,62,314.977046971099,0.133,0.015
42,64,280.517405124033,0.073,0.011
40,44,180.672322227983,0.005,0.003
40,46,219.144291248629,0.015,0.004
40,48,266.018971507042,0.038,0.005
40,50,300.235270773813,0.07,0.006
40,52,303.453525811142,0.092,0.007
40,54,283.974557970377,0.118,0.01
40,56,270.376981759816,0.179,0.015
40,58,276.271733355594,0.275,0.023
40,60,283.45937659284,0.326,0.028
40,62,268.632066878394,0.249,0.028
40,64,232.565411769755,0.12,0.021
38,44,159.880091870275,0.008,0.004
38,58,254.306265377471,0.31,0.028
38,60,256.622474898937,0.38,0.036
38,62,236.794849662644,0.287,0.037
38,64,199.771245860309,0.129,0.029
38,66,164.802437338356,0.04,0.016
36,60,237.697298765128,0.254,0.032
36,62,214.517728634273,0.195,0.033
36,64,178.163318458533,0.087,0.027
36,66,146.09598992111,0.027,0.015
34,62,192.582027158609,0.08,0.021
34,64,158.08338270865,0.038,0.017
34,66,126.13801838302,0.012,0.01
32,64,136.602610335961,0.012,0.008
32,66,104.650233487804,0.004,0.005
30,64,113.276507788763,0.004,0.004
30,66,86.0985225477119,0.002,0.004
28,64,90.2910076336992,0.002,0.006
28,66,73.1189421458206,0.003,0.006
26,64,72.3685730921325,0.006,0.014
42,6,171.510583659925,0.016,0.009
42,8,172.665610256104,0.014,0.007
40,0,74.4140192882517,0.002,0.006
40,2,114.499861482267,0.006,0.007
40,4,146.397416442935,0.012,0.008
40,6,160.426735892396,0.018,0.008
40,8,153.106459628484,0.018,0.008
40,10,131.402717401056,0.017,0.009
40,12,113.127297919931,0.039,0.016
38,0,77.3638471706565,0.001,0.003
38,2,116.534383388189,0.003,0.004
38,4,142.26268091999,0.008,0.006
38,6,146.710393119508,0.015,0.007
38,8,131.756487133768,0.015,0.008
38,10,107.265106282384,0.013,0.009
36,0,73.3597499643684,0,0.002
36,2,110.699481924546,0.001,0.002
36,4,132.867784208701,0.003,0.004
36,6,133.129261921979,0.007,0.005
36,8,116.21333330308,0.007,0.006
34,0,62.1188658964001,0,0.001
34,2,95.2018013893636,0,0.001
34,4,116.138663509743,0.001,0.002
34,6,119.300240102751,0.002,0.003
32,4,91.0959923520837,0,0.001
32,6,99.9270553018847,0,0.001
52,0,154.024371856191,0.012,0.016
52,2,240.996405155334,0.069,0.026
52,4,322.070566497126,0.217,0.034
52,6,363.395503032462,0.371,0.038
52,8,345.557597020428,0.358,0.036
52,10,286.281697462932,0.213,0.028
52,12,225.491777760023,0.096,0.019
50,0,122.423754255622,0.007,0.015
50,2,193.426647233666,0.039,0.024
50,4,263.947118871445,0.121,0.031
50,6,306.494415719992,0.207,0.034
50,8,301.658564160074,0.204,0.031
50,10,260.768623812065,0.137,0.024
50,12,215.709835338129,0.082,0.017
50,14,192.724829526619,0.053,0.013
50,16,201.245020994083,0.05,0.015
48,0,93.036726141063,0.004,0.013
48,2,148.70777497669,0.019,0.019
48,4,207.172571699471,0.051,0.024
48,6,248.72256148748,0.083,0.025
48,8,256.400508427234,0.083,0.022
48,10,234.412002976666,0.064,0.017
48,12,204.237786152071,0.052,0.013
48,14,187.458529784044,0.045,0.012
48,16,196.219073553849,0.049,0.015
48,18,230.542013692069,0.088,0.023
46,0,73.3444886410059,0.005,0.012
46,2,119.531009330567,0.014,0.015
46,4,168.903919753991,0.024,0.016
46,6,206.410692221149,0.03,0.016
46,8,218.42983133255,0.028,0.013
46,10,205.865157396078,0.025,0.01
46,12,184.349683297557,0.029,0.009
46,14,173.495462591497,0.042,0.012
46,16,186.393746577733,0.064,0.018
46,18,223.326394751193,0.111,0.025
44,0,66.121795797395,0.007,0.012
44,2,108.535643801164,0.015,0.012
44,4,152.036869075615,0.018,0.012
44,6,183.355077400496,0.016,0.01
44,8,191.620400977391,0.013,0.008
44,10,178.690017678507,0.014,0.007
44,12,160.235241434532,0.028,0.009
44,14,156.060926586769,0.062,0.017
44,16,176.949133352631,0.115,0.028
44,18,218.06989292456,0.183,0.033
42,0,68.4730273812957,0.006,0.01
42,2,109.488832947138,0.012,0.01
42,4,147.784648068599,0.016,0.01
42,10,155.386986809071,0.015,0.007
42,12,137.279182298501,0.038,0.013
42,14,138.640052685463,0.097,0.027
42,16,166.517259954457,0.194,0.041
46,26,311.682095052743,0.228,0.021
46,28,295.588618065858,0.108,0.014
46,30,285.003442737136,0.05,0.008
46,32,279.510964123003,0.031,0.005
46,34,272.29329309086,0.023,0.004
46,36,262.038355713965,0.016,0.003
46,38,253.704461259714,0.013,0.003
44,24,321.003332592091,0.349,0.027
44,26,317.527523189845,0.251,0.022
44,28,300.381557103452,0.137,0.017
44,30,279.597912590725,0.084,0.014
44,32,258.835173602145,0.066,0.012
44,34,237.41938787896,0.049,0.01
44,36,218.25074134923,0.029,0.007
44,38,206.79113527866,0.015,0.004
44,40,205.034750505068,0.01,0.003
42,28,287.810613350796,0.173,0.024
42,30,262.892050964918,0.145,0.025
42,32,232.119502127069,0.122,0.026
42,34,200.296386696332,0.085,0.022
42,36,175.288610747427,0.044,0.015
42,38,163.704767647852,0.017,0.007
42,40,165.250125629515,0.006,0.003
42,42,178.194383939769,0.005,0.002
40,30,233.927110634978,0.214,0.041
40,32,204.051248073835,0.181,0.043
40,34,171.439944635435,0.112,0.036
40,36,146.942229013286,0.051,0.023
40,38,137.862786989006,0.018,0.01
40,40,142.460981779521,0.005,0.003
40,42,156.41312570306,0.003,0.002
38,32,184.396971996793,0.195,0.051
38,34,159.590020788755,0.111,0.04
38,36,139.038656594927,0.045,0.024
38,38,130.475780769998,0.015,0.01
38,40,133.594204181938,0.004,0.003
38,42,143.5730975471,0.004,0.002
36,34,161.113845115196,0.076,0.03
36,36,143.193592301825,0.028,0.017
36,38,130.950651260716,0.009,0.007
36,40,127.514900464568,0.004,0.003
34,36,140.707936889597,0.012,0.009
34,38,125.046796867927,0.004,0.004
32,36,120.627990834089,0.004,0.005
32,38,105.024587056149,0.001,0.002
30,36,91.7817233547259,0.004,0.004
28,36,69.3253276968015,0.011,0.008
26,36,55.8396451017679,0.022,0.013
24,34,55.6940921725128,0.023,0.015
24,36,43.9526750430323,0.023,0.018
22,34,38.2518607427124,0.012,0.016
22,36,31.3568573452278,0.012,0.019
94,16,273.638901588458,0.118,0.02
94,18,296.297504014477,0.138,0.019
94,20,309.757403376575,0.185,0.021
94,22,329.088069132345,0.3,0.026
94,24,351.735713113039,0.441,0.029
94,26,358.676537253254,0.457,0.027
94,28,341.227012079536,0.323,0.021
92,14,252.604991265197,0.108,0.029
92,16,290.52216726476,0.122,0.022
92,18,317.836308203874,0.159,0.02
92,20,336.054743125948,0.222,0.023
92,22,359.967442474844,0.369,0.029
92,24,382.538892714585,0.561,0.034
92,26,379.096719319756,0.592,0.034
92,28,345.10247144076,0.407,0.029
92,30,305.349900417699,0.217,0.021
90,12,243.448207610537,0.211,0.043
90,14,252.253658806851,0.113,0.031
90,16,287.910856379982,0.113,0.022
90,18,320.158469678592,0.15,0.021
90,20,348.546505854993,0.225,0.024
90,22,383.636817094043,0.421,0.031
90,24,412.801661019466,0.705,0.038
90,26,407.03685117767,0.795,0.041
90,28,363.522670510844,0.566,0.038
90,30,315.697936815091,0.302,0.03
90,32,300.248297844306,0.199,0.022
88,10,327.682075423393,0.488,0.044
88,12,251.559821989218,0.209,0.039
88,14,250.978873230065,0.104,0.027
88,16,284.742751353699,0.094,0.02
88,18,322.100624241703,0.121,0.019
88,20,358.89607060615,0.19,0.022
88,22,401.855943443071,0.395,0.03
88,24,437.667976664031,0.74,0.039
88,26,436.921830291201,0.915,0.044
88,28,393.88376535338,0.703,0.044
88,30,341.608940891238,0.395,0.037
88,32,321.396939852711,0.254,0.028
86,10,347.481712595387,0.441,0.038
86,12,259.865750088423,0.184,0.032
86,14,254.478009731275,0.097,0.021
86,16,290.664199265712,0.087,0.016
86,18,333.610594394344,0.105,0.015
86,20,372.900999033942,0.152,0.019
86,22,413.70740130027,0.311,0.026
86,24,448.828189602599,0.622,0.035
86,26,454.547686712785,0.842,0.042
86,28,421.749335578252,0.727,0.044
86,30,375.522982055978,0.493,0.041
86,32,356.177976806949,0.377,0.036
86,34,381.949182549898,0.383,0.03
84,10,358.97685831472,0.422,0.034
84,12,265.311073051875,0.202,0.028
84,14,255.97951519789,0.115,0.019
84,16,294.264451277263,0.101,0.013
84,18,341.912872440951,0.119,0.013
84,20,381.938223252221,0.153,0.016
84,22,417.316492232759,0.253,0.022
84,24,447.871135672993,0.473,0.03
